Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-5.68297642564601E-06,9.84320252937487E-06,-0.0872774523069918,0,0,0,0.383954508133489,0.000279103390586857,-3.02891552499976E-06,1.65209476752792E-17,0.000282600880973714,1.43034423383472E-16,0.000538960992417047,0,0,0,0,0,0,package://Spherical_Parallel_urdf_2/meshes/base_link.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://Spherical_Parallel_urdf_2/meshes/base_link.STL,,10-底座-0.5X-3;整合03-底座支架+电机-1;整合03-底座支架+电机-2;整合03-底座支架+电机-3,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
motor-outer_1_Link,-0.0279702978737272,0.0279671136932665,0.0289452106202467,0,0,0,0.0355687201353505,4.55330974036119E-05,1.39328327243376E-05,1.87351841361269E-05,4.55331004395391E-05,-1.87351839056134E-05,3.20931896682085E-05,0,0,0,0,0,0,package://Spherical_Parallel_urdf_2/meshes/motor-outer_1_Link.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://Spherical_Parallel_urdf_2/meshes/motor-outer_1_Link.STL,,整合02-外连杆+垫块+中连杆+整合01-2/06-外连杆-0.5X-1,C_M_1,A_M_1,motor-outer_1_joint,revolute,-0.0569492112135548,0,-0.0604289433359291,0.955316618124508,0,1.5707963267949,base_link,0,0,-1,0,0,0,0,,,,,,,,
outer-middle_1_Link,0.00283636498049721,-0.0248626892784849,0.022301696540047,0,0,0,0.0723708688376402,7.27702590863178E-05,4.74032426011922E-06,-7.64728524818734E-06,7.27911979741834E-05,2.98123690823537E-05,5.34836998471512E-05,0,0,0,0,0,0,package://Spherical_Parallel_urdf_2/meshes/outer-middle_1_Link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://Spherical_Parallel_urdf_2/meshes/outer-middle_1_Link.STL,,整合02-外连杆+垫块+中连杆+整合01-2,C_outer_middle_1,A_outer_middle_1,outer-middle_1_joint,fixed,-0.0436751198339819,0.0436152645408619,0.0697447702137679,1.5707963267949,0.785398163397447,0.78539816339745,motor-outer_1_Link,0,0,0,,,,,,,,,,,,
middle-inner_1_Link,0.0242677966072107,0.0242591406201896,0.0202122616414055,0,0,0,0.0537220399932187,4.61565737480677E-05,-1.25048330161379E-05,-1.83387735714732E-05,4.61717245910329E-05,-1.83239692401646E-05,3.19211378815336E-05,0,0,0,0,0,0,package://Spherical_Parallel_urdf_2/meshes/middle-inner_1_Link.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://Spherical_Parallel_urdf_2/meshes/middle-inner_1_Link.STL,,整合02-外连杆+垫块+中连杆+整合01-2/05-中连杆-0.5X-1;04-内连杆-0.5X-2,C_middle_inner_1,A_middle_inner_1,middle-inner_1_joint,revolute,-0.037784044005556,-0.0377840491370093,0.0616819094932876,-1.5707963267949,0.785398163397451,-0.78539816339745,outer-middle_1_Link,0,0,1,0,0,0,0,,,,,,,,
inner_plain_1_Link,-0.0120772136557564,-0.00746773842422029,0.0292678804633679,0,0,0,0.050962086383897,2.39433800182525E-05,-4.5045823118561E-06,7.24882819167433E-06,2.72515631273431E-05,5.01816774594607E-06,1.94036063952986E-05,0,0,0,0,0,0,package://Spherical_Parallel_urdf_2/meshes/inner_plain_1_Link.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://Spherical_Parallel_urdf_2/meshes/inner_plain_1_Link.STL,,04-内连杆-0.5X-2;整合05-支架+整合01-2;01-平台-0.5X-1,C_inner_1,A_inner_1,inner_plain_1_joint,revolute,0.0385044783159451,0.0385044810720595,0.0534747929012819,1.5707963267949,-0.785398163397449,-0.785398163397451,middle-inner_1_Link,0,0,1,0,0,0,0,,,,,,,,
motor-outer_2_Link,-0.0279729721249746,0.0279669074734735,0.0289452252977078,0,0,0,0.0355687278615816,4.55331004955151E-05,1.3932833427438E-05,1.87351801783838E-05,4.55331035823945E-05,-1.87351909884961E-05,3.20931921783928E-05,0,0,0,0,0,0,package://Spherical_Parallel_urdf_2/meshes/motor-outer_2_Link.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://Spherical_Parallel_urdf_2/meshes/motor-outer_2_Link.STL,,整合02-外连杆+垫块+中连杆+整合01-3/06-外连杆-0.5X-1,C_M_2,A_M_2,motor-outer_2_joint,revolute,0.028473875650204,-0.0493200339357943,-0.0604287610219433,0.955316618124507,0,-2.6179938779915,base_link,0,0,-1,0,0,0,0,,,,,,,,
outer-middle_2_Link,0.00283637152699381,-0.0248626991281976,0.0223016909464008,0,0,0,0.072370813478773,7.2770262104839E-05,4.74032910672147E-06,-7.64729389425127E-06,7.27911814454562E-05,2.98123634953447E-05,5.34836949402528E-05,0,0,0,0,0,0,package://Spherical_Parallel_urdf_2/meshes/outer-middle_2_Link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://Spherical_Parallel_urdf_2/meshes/outer-middle_2_Link.STL,,整合02-外连杆+垫块+中连杆+整合01-3,C_outer_middle_2,A_outer_middle_2,outer-middle_2_joint,fixed,-0.0436777957822839,0.0436150412527428,0.0697447702137679,1.5707963267949,0.785398163397447,0.78539816339745,motor-outer_2_Link,0,0,0,,,,,,,,,,,,
middle-inner_2_Link,0.0242678162545969,0.0242591610252519,0.0202122277232754,0,0,0,0.0537219117327938,4.61565596382255E-05,-1.25048305893608E-05,-1.83387620030521E-05,4.61717132145038E-05,-1.83239606740939E-05,3.19211369887463E-05,0,0,0,0,0,0,package://Spherical_Parallel_urdf_2/meshes/middle-inner_2_Link.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://Spherical_Parallel_urdf_2/meshes/middle-inner_2_Link.STL,,整合02-外连杆+垫块+中连杆+整合01-3/05-中连杆-0.5X-1;04-内连杆-0.5X-3,C_middle_inner_2,A_middle_inner_2,middle-inner_2_joint,fixed,-0.0377840440055561,-0.0377840491370094,0.0616819094932874,-1.57079632679489,0.785398163397451,-0.785398163397448,outer-middle_2_Link,0,0,0,,,,,,,,,,,,
inner_plain_2_Link,-0.0178911006302322,-0.0180827655622391,0.0220852084967802,0,0,0,0.0344013731644494,1.91655002497393E-05,-4.50457936472298E-06,7.24882615628043E-06,1.93158088986789E-05,7.25111806781674E-06,1.30467845124187E-05,0,0,0,0,0,0,package://Spherical_Parallel_urdf_2/meshes/inner_plain_2_Link.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://Spherical_Parallel_urdf_2/meshes/inner_plain_2_Link.STL,,04-内连杆-0.5X-3;整合05-支架+整合01-1,C_inner_2,A_inner_2,inner_plain_2_joint,revolute,0.0385044783159451,0.0385044810720595,0.0534747929012819,1.5707963267949,-0.785398163397452,-0.785398163397452,middle-inner_2_Link,0,0,1,0,0,0,0,,,,,,,,
motor-outer_3_Link,-0.0279689954412745,0.0279678007969999,0.0289453250456972,0,0,0,0.0355688883869037,4.55332282820766E-05,1.39328598781321E-05,1.8735232058745E-05,4.55332302096579E-05,-1.87352366933611E-05,3.2093250462926E-05,0,0,0,0,0,0,package://Spherical_Parallel_urdf_2/meshes/motor-outer_3_Link.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://Spherical_Parallel_urdf_2/meshes/motor-outer_3_Link.STL,,整合02-外连杆+垫块+中连杆+整合01-1/06-外连杆-0.5X-1,C_M_3,A_M_3,motor-outer_3_joint,revolute,0.0284717627888447,0.0493206513554347,-0.0604294988589999,0.955316618124509,0,-0.523598775598302,base_link,0,0,-1,0,0,0,0,,,,,,,,
